id,zero_crossing,mffcc_1,mffcc_2,mffcc_3,mffcc_4,mffcc_5,mffcc_6,mffcc_7,mffcc_8,mffcc_9,mffcc_10,mffcc_11,mffcc_12,mffcc_13,mffcc_14,mffcc_15,mffcc_16,mffcc_17,mffcc_18,mffcc_19,mffcc_20,label
12,88122,-388.8979797363281,86.60729217529297,-38.6390380859375,-5.200265884399414,-30.94887351989746,-12.949454307556152,-16.460418701171875,3.361525297164917,-10.84068775177002,-15.393280029296875,-19.963457107543945,-1.5481594800949097,2.6535234451293945,6.547987461090088,0.9775826930999756,4.38019323348999,7.169513702392578,1.07329523563385,1.6172173023223877,-9.899419784545898,santour
120,72703,-292.8546447753906,140.16893005371094,-50.725311279296875,-43.182525634765625,-29.611557006835938,-20.036705017089844,-24.632823944091797,-22.288944244384766,-13.784403800964355,-11.1534423828125,-9.566160202026367,-4.9243693351745605,-6.392945289611816,-9.695940971374512,-11.322113037109375,-7.3808183670043945,-4.977224826812744,-12.904834747314453,-15.636068344116211,-14.78414535522461,santour
121,208176,-198.50416564941406,98.69515228271484,-115.88111877441406,53.249576568603516,-54.90666580200195,8.330584526062012,-23.659238815307617,-1.0883291959762573,-8.280948638916016,-12.44550609588623,6.971013069152832,-14.945209503173828,11.465780258178711,-8.802767753601074,12.402122497558594,0.33690932393074036,5.3564066886901855,9.706082344055176,5.049741268157959,17.371431350708008,santour
122,49099,-358.1725769042969,172.25079345703125,-11.180047035217285,-45.83030319213867,-19.82024383544922,-12.006348609924316,-12.6257963180542,-8.766427040100098,4.022279739379883,3.9563775062561035,-3.211951971054077,-0.09734351933002472,-3.007443428039551,-4.008547306060791,6.653871536254883,9.113861083984375,3.984795331954956,0.30219385027885437,-2.986150026321411,-1.505248785018921,santour
123,219513,-195.92233276367188,103.9403076171875,-112.90804290771484,64.02569580078125,-50.176700592041016,18.33259391784668,-18.469417572021484,3.503584146499634,-6.687779903411865,-15.409181594848633,6.968907833099365,-14.798057556152344,7.802711009979248,-10.200464248657227,10.951760292053223,-5.222088813781738,-1.0258162021636963,1.0261489152908325,4.8264007568359375,17.77398109436035,santour
124,44426,-468.1243591308594,176.4165496826172,-23.569732666015625,-9.752129554748535,8.13906478881836,-10.57055377960205,-13.342177391052246,-12.268218994140625,-10.837383270263672,-9.039917945861816,-14.573260307312012,-15.800987243652344,-5.422229290008545,2.507136821746826,6.051671028137207,4.176902770996094,-1.8548126220703125,-4.048003673553467,-2.918874502182007,-2.8175785541534424,santour
125,72170,-382.0954895019531,141.51812744140625,-54.01917266845703,-25.471317291259766,-14.026007652282715,-24.85089111328125,-23.780532836914062,-28.432641983032227,-26.305654525756836,-19.404380798339844,-15.828923225402832,-17.45223045349121,-17.46693992614746,-18.162273406982422,-16.417003631591797,-14.138611793518066,-15.747612953186035,-12.542654991149902,-5.624952793121338,-3.6886768341064453,santour
126,58452,-440.6983337402344,156.21812438964844,-46.11740493774414,-33.03790283203125,-27.719648361206055,-38.805015563964844,-29.250192642211914,-22.790130615234375,-24.033414840698242,-23.055543899536133,-17.996646881103516,-15.0800142288208,-15.252449035644531,-16.9967098236084,-13.904989242553711,-13.801803588867188,-13.456344604492188,-6.285993576049805,0.8899652361869812,3.303891658782959,santour
127,128795,-165.51486206054688,147.2620391845703,-90.3008041381836,56.35569763183594,-25.54408073425293,1.2320692539215088,-8.270336151123047,-13.824285507202148,-6.125148296356201,-15.904487609863281,-12.029563903808594,-10.288288116455078,-6.8749260902404785,-6.155110836029053,-10.939966201782227,-10.077773094177246,-2.3431029319763184,-10.726181983947754,-11.12639045715332,-15.846325874328613,santour
128,66408,-363.4866027832031,147.32522583007812,-40.37849044799805,-10.604303359985352,-22.708396911621094,-22.339651107788086,-17.22740936279297,-15.763653755187988,-10.013659477233887,-18.070528030395508,-19.892919540405273,-6.925692081451416,-4.7606425285339355,-10.600008010864258,-10.19559383392334,-3.628737211227417,9.26866626739502,12.973175048828125,9.016464233398438,3.493928909301758,santour
129,73369,-343.5391540527344,134.0823211669922,-49.015869140625,-6.249335765838623,-23.30547523498535,-24.244232177734375,-15.70555591583252,-17.006393432617188,-14.251529693603516,-16.168825149536133,-11.732688903808594,-2.2978005409240723,2.126617908477783,0.023409534245729446,-3.097017765045166,-1.40015709400177,0.741875410079956,-2.441831111907959,-5.7796950340271,-6.7294816970825195,santour
13,107601,-187.93772888183594,134.38169860839844,-77.1119155883789,31.771799087524414,-31.18548011779785,-13.404434204101562,-36.988311767578125,-2.3546011447906494,-4.224666118621826,-1.1421852111816406,-4.2039265632629395,2.341498851776123,-2.188424825668335,-15.353999137878418,6.800561904907227,2.1126222610473633,3.4726033210754395,9.766048431396484,4.676473617553711,-6.347679138183594,santour
130,43031,-383.65924072265625,156.40333557128906,13.431392669677734,-1.7785321474075317,-11.498056411743164,6.292645454406738,14.448116302490234,-12.942222595214844,-0.8305544853210449,14.191411972045898,-2.733583927154541,-4.878629207611084,2.7795963287353516,-2.6762735843658447,-6.943690299987793,1.0288697481155396,9.678253173828125,6.353973865509033,8.566083908081055,18.148517608642578,santour
131,43982,-444.14849853515625,167.2750244140625,16.499391555786133,-1.0371475219726562,-10.817034721374512,-1.796805500984192,-1.1725789308547974,-1.902288794517517,-0.3649618923664093,-1.500182032585144,-3.627063035964966,-2.4041433334350586,2.685026168823242,-1.9786384105682373,0.4822550117969513,4.486214637756348,1.5527732372283936,-3.881603240966797,-5.8359150886535645,-1.1009130477905273,santour
132,68940,-338.83599853515625,159.94198608398438,-62.52696990966797,24.980077743530273,-32.16717529296875,-2.4293859004974365,-16.507402420043945,-12.306258201599121,-7.0549702644348145,-22.815645217895508,-17.41768455505371,-18.36334991455078,-10.767603874206543,-20.317325592041016,-6.50478458404541,-4.700023174285889,5.296361923217773,7.521789073944092,-2.7722299098968506,-4.087723731994629,santour
133,83989,-331.213623046875,144.73092651367188,-72.76546478271484,6.17193078994751,-35.846351623535156,-9.806475639343262,-17.691120147705078,-18.217493057250977,-9.681219100952148,-12.790398597717285,-7.551376819610596,-2.4860215187072754,11.157258033752441,1.214417815208435,2.431340217590332,-3.2640621662139893,-3.1956756114959717,-9.640849113464355,-13.11785888671875,-3.099344491958618,santour
134,74628,-219.6042938232422,146.93505859375,-64.123291015625,-1.085453748703003,-23.93578338623047,-28.022216796875,-16.44455337524414,-7.003309726715088,-15.046456336975098,-0.5304678082466125,-9.461953163146973,-12.126721382141113,4.070078372955322,-7.6559672355651855,1.095726728439331,-6.553528785705566,-0.8948235511779785,-3.6653428077697754,-8.54452133178711,-8.12301254272461,santour
135,89460,-210.4824676513672,149.23580932617188,-55.19314193725586,-4.006235599517822,-33.92955780029297,-7.364597797393799,-43.104373931884766,13.215415000915527,-25.740802764892578,-12.558077812194824,1.2677642107009888,-27.634765625,8.541247367858887,-16.287925720214844,-1.1605854034423828,-5.121175289154053,2.765652894973755,-5.907519817352295,-4.427879333496094,8.157034873962402,santour
136,69442,-334.3508605957031,134.64910888671875,-24.61400604248047,1.9091321229934692,-4.126611709594727,-9.177581787109375,-5.817647933959961,-10.322654724121094,-8.526679992675781,-8.582271575927734,-4.953124523162842,-0.6575708985328674,-0.4614059329032898,-1.9850839376449585,-0.5398319363594055,-2.797938108444214,-4.584227561950684,-3.1628258228302,-3.815744400024414,-3.4801547527313232,santour
137,58250,-284.2226257324219,155.89871215820312,-24.54904556274414,0.7614694237709045,-19.787927627563477,-7.106595516204834,-8.856243133544922,-2.633446216583252,-12.040107727050781,-6.245656967163086,-8.180779457092285,-6.025856971740723,-11.170195579528809,-8.148279190063477,-5.283856391906738,-7.239260196685791,-2.7479658126831055,-4.970961570739746,-6.377678871154785,-6.846307754516602,santour
138,106656,-283.1008605957031,130.92739868164062,-90.47550201416016,19.91283416748047,-38.496700286865234,-13.24211597442627,-20.961742401123047,-16.57545280456543,-22.810684204101562,-18.45975112915039,-16.888580322265625,-15.51172161102295,-8.633145332336426,-16.189577102661133,-7.972542762756348,-12.09225082397461,-6.171919345855713,-4.748851299285889,-6.354909420013428,-8.908397674560547,santour
139,77791,-428.1437072753906,138.85205078125,-39.23562240600586,-12.082018852233887,0.05226621776819229,-26.461166381835938,-15.6056547164917,-0.7140403985977173,-8.5253267288208,-8.547558784484863,2.9615962505340576,0.44223877787590027,-5.077583312988281,-2.0718798637390137,-2.02165150642395,-3.3170464038848877,3.5777246952056885,5.05858850479126,-5.708963871002197,-9.739392280578613,santour
14,46076,-306.9158630371094,148.65521240234375,-4.754706859588623,4.958373069763184,5.390015125274658,0.8287319540977478,-3.8603527545928955,-0.9804774522781372,2.944464683532715,-0.24486888945102692,-3.231820583343506,-10.74422550201416,-11.85446548461914,-5.6990814208984375,-2.9703006744384766,-6.608443737030029,-4.730347633361816,-4.5628180503845215,-6.44340705871582,-7.330043315887451,santour
140,88701,-261.40673828125,177.06007385253906,-85.9743881225586,15.541499137878418,-16.772808074951172,-26.662656784057617,-10.704599380493164,-25.745220184326172,-6.700729846954346,-19.2413387298584,-16.57115364074707,-10.86337661743164,-12.11687183380127,-7.045651912689209,-11.735507011413574,-6.164893627166748,-13.049850463867188,-13.075777053833008,-2.1513783931732178,-3.671725034713745,santour
141,81068,-420.2944030761719,160.5485382080078,-57.42406463623047,39.066471099853516,-21.905391693115234,3.910813808441162,-15.704434394836426,-3.2034287452697754,-4.109554290771484,-6.802615165710449,-10.15145206451416,-17.19411849975586,-9.01999568939209,-4.169447422027588,-4.514167785644531,-11.83973503112793,-9.607199668884277,-13.04806900024414,-1.4474557638168335,0.985981285572052,santour
142,81907,-366.1407165527344,150.13595581054688,-40.761756896972656,12.006389617919922,-8.38016414642334,-1.6207846403121948,6.699646472930908,-10.226469993591309,-5.319178104400635,5.129613399505615,-1.773726224899292,-10.39983081817627,-0.011456516571342945,-4.129707336425781,-4.604634761810303,-1.09001624584198,-6.217956066131592,-1.888140082359314,-0.6679628491401672,6.662433624267578,santour
143,83941,-389.34539794921875,126.97899627685547,-42.62937927246094,-5.843542098999023,-29.168264389038086,-22.079631805419922,-10.53435230255127,-12.321133613586426,-5.026144027709961,-5.681076526641846,-9.360149383544922,-4.447149276733398,-3.3731229305267334,-9.879074096679688,-8.363263130187988,-2.796692371368408,2.818225145339966,8.337854385375977,13.73104190826416,15.634435653686523,santour
144,68217,-378.10284423828125,141.3317108154297,-31.004289627075195,-24.164539337158203,-7.808919429779053,-16.578601837158203,-19.36743927001953,-13.910409927368164,-13.740193367004395,-11.331832885742188,-6.6740593910217285,-8.810277938842773,-8.725113868713379,-3.084552764892578,2.5726118087768555,0.05680171772837639,-5.556657314300537,-5.3551459312438965,-1.649674654006958,-3.0716402530670166,santour
145,82274,-182.96763610839844,141.0737762451172,-64.30043029785156,1.189197301864624,-33.61777877807617,-4.220386981964111,-30.003477096557617,3.4712934494018555,-22.23961639404297,-6.840892791748047,-1.5175858736038208,-10.302298545837402,14.67933177947998,-2.790243148803711,23.47221565246582,7.240370273590088,16.518476486206055,0.39022156596183777,-8.110626220703125,-2.1944262981414795,santour
146,94803,-274.6160583496094,152.89991760253906,-58.0396614074707,28.60218620300293,-11.050688743591309,-1.383265495300293,-6.269579887390137,-7.030525207519531,-1.7728906869888306,-11.902091026306152,-13.740050315856934,-5.429925441741943,-2.6395058631896973,-3.533519744873047,-1.7666200399398804,0.08143932372331619,1.7987699508666992,1.6307452917099,3.5484378337860107,-3.3897647857666016,santour
147,69188,-258.7893371582031,175.97496032714844,-44.90842056274414,27.542823791503906,-21.948780059814453,11.156932830810547,-4.494797229766846,-0.06037227436900139,11.083545684814453,-8.97829532623291,-0.9366086721420288,-6.99033260345459,3.696072816848755,-2.3641958236694336,1.009296178817749,0.7686139941215515,-1.9556025266647339,0.1624319851398468,-3.799138069152832,1.3849436044692993,santour
148,97329,-167.7371368408203,169.44100952148438,-68.82218933105469,37.1579704284668,-34.65114212036133,12.600394248962402,-9.631505012512207,0.09703852981328964,7.494126796722412,-13.32639217376709,1.32810378074646,-11.129960060119629,4.275775909423828,-6.761854648590088,0.774802565574646,-1.8160181045532227,-4.036472797393799,2.348280668258667,-1.9891525506973267,3.518145799636841,santour
149,86335,-335.43328857421875,166.32205200195312,-57.95066833496094,24.575876235961914,8.244457244873047,-19.196691513061523,-7.489978790283203,-0.8339424133300781,6.1007890701293945,-3.2702534198760986,-10.044861793518066,-6.1823554039001465,-8.510784149169922,-12.828902244567871,-2.5150604248046875,-0.6753399968147278,-3.7272844314575195,1.056888222694397,-6.181656360626221,-5.171175956726074,santour
15,40077,-464.7125549316406,159.69906616210938,37.318382263183594,13.62401008605957,-8.476126670837402,6.741518497467041,-14.698432922363281,5.652763843536377,-8.237885475158691,2.619603157043457,-9.76028823852539,-7.987451553344727,-12.729817390441895,-10.459482192993164,-5.122182369232178,-3.776144504547119,4.305758476257324,-0.7723397016525269,2.1846323013305664,-6.415305137634277,santour
150,98645,-433.11688232421875,109.35053253173828,-52.22731399536133,-2.4244191646575928,-13.677011489868164,-1.7016911506652832,-5.6227288246154785,-3.62758469581604,-10.656115531921387,-13.400622367858887,-6.722414970397949,-1.177125334739685,0.23556281626224518,-3.9213809967041016,-0.24654215574264526,0.6746582984924316,4.783753395080566,-0.7687206268310547,-3.721708297729492,-5.741424083709717,santour
151,116800,-340.3019104003906,146.6865997314453,-84.17840576171875,7.305287837982178,-13.331172943115234,-26.487924575805664,-6.706104755401611,-14.992789268493652,-2.821850299835205,-10.840702056884766,-10.572650909423828,4.42629861831665,7.8205485343933105,0.6130139827728271,-12.832976341247559,-15.50019359588623,-8.713443756103516,-3.427922487258911,0.5452620387077332,-1.744185209274292,santour
152,92076,-366.13873291015625,99.13218688964844,-58.619876861572266,7.356422424316406,-19.280263900756836,-3.9347493648529053,-9.085649490356445,-0.5876251459121704,-12.39103889465332,-9.904756546020508,-11.861418724060059,-5.535374641418457,-7.419663906097412,0.9930793046951294,11.406270027160645,16.08697509765625,11.93488597869873,-2.2324814796447754,-4.419321060180664,-14.110123634338379,santour
153,79961,-422.65350341796875,141.24024963378906,-51.241546630859375,-1.645256519317627,-20.602100372314453,-18.44101333618164,-19.969327926635742,-10.65600872039795,-9.921942710876465,-11.293157577514648,-7.30121374130249,-8.480168342590332,-7.928231716156006,-3.9533419609069824,3.563413143157959,-1.2618385553359985,-1.20084810256958,0.24845825135707855,-2.0663914680480957,-6.613712310791016,santour
154,114819,-261.53057861328125,103.36245727539062,-84.64148712158203,6.380253314971924,-46.997169494628906,-11.43673038482666,-32.92256546020508,-22.921581268310547,-27.75708770751953,-12.467166900634766,-4.878929615020752,4.145257472991943,3.186335563659668,-6.347402095794678,-6.5483078956604,-9.979886054992676,-5.828871250152588,-10.953078269958496,1.2067302465438843,-0.5899075269699097,santour
155,127090,-273.2119140625,113.49259948730469,-82.81373596191406,6.392396926879883,-38.60213851928711,-10.971025466918945,-24.826929092407227,-8.126456260681152,-16.41343116760254,-17.34557342529297,-20.243318557739258,-10.22128963470459,-12.26584529876709,-15.290055274963379,-7.83232307434082,-1.812526822090149,9.558537483215332,5.264312267303467,5.870171546936035,0.06894903630018234,santour
156,93910,-332.385009765625,135.5934295654297,-66.5317153930664,1.737457036972046,-30.51941680908203,-18.972808837890625,-24.9572811126709,-21.135805130004883,-10.018143653869629,-10.466716766357422,-8.915325164794922,-7.80942440032959,-6.899094104766846,-8.946551322937012,-8.647652626037598,-8.828259468078613,-3.631802797317505,0.29146724939346313,6.325475215911865,3.1763856410980225,santour
157,82584,-440.04052734375,149.56448364257812,-29.006153106689453,-5.943925380706787,-11.757572174072266,-3.9962117671966553,-8.155709266662598,-8.569300651550293,-4.145625114440918,-13.662907600402832,-5.275728225708008,-6.391041278839111,-9.984612464904785,-8.753321647644043,-5.555881023406982,-0.8881495594978333,0.7651174664497375,4.238009929656982,10.840433120727539,8.723292350769043,santour
158,65417,-313.36602783203125,126.34414672851562,-29.389291763305664,44.64302444458008,-16.889827728271484,-23.469696044921875,-26.247638702392578,-2.869746208190918,-16.720306396484375,-16.333364486694336,-16.739320755004883,-11.663338661193848,-10.681082725524902,-8.637816429138184,-4.7651495933532715,-9.347490310668945,-6.476349353790283,-9.029706954956055,-4.0456953048706055,-4.630244731903076,santour
159,69198,-339.7242126464844,125.00872802734375,-24.193988800048828,-9.070890426635742,-9.255555152893066,-9.57317066192627,0.9448070526123047,-4.3626627922058105,-6.4156012535095215,-10.754507064819336,-11.268628120422363,-10.837270736694336,-15.466460227966309,-14.271998405456543,-15.98300552368164,-11.96407699584961,-2.5076513290405273,1.6814563274383545,9.212748527526855,11.858086585998535,santour
16,69951,-326.0510559082031,154.93321228027344,-53.42155456542969,20.409652709960938,1.1859368085861206,-6.805297374725342,-1.462917685508728,-13.182591438293457,-10.699047088623047,-11.327075958251953,-5.780392646789551,-2.4902470111846924,-4.233767032623291,-5.040128231048584,-3.406282424926758,-6.981242656707764,-5.246392250061035,-1.085433006286621,-4.778778553009033,-0.011578397825360298,santour
160,140370,-366.8272705078125,107.65044403076172,-73.15956115722656,9.67847728729248,-19.524473190307617,-6.680068492889404,-15.010015487670898,6.091064453125,-12.900522232055664,-1.8783589601516724,-11.303815841674805,-0.30654793977737427,7.035162448883057,8.939899444580078,5.2997727394104,-2.8509011268615723,1.271567940711975,-5.918850421905518,3.345853090286255,0.4136904180049896,santour
161,60127,-358.5367736816406,132.47792053222656,-32.969120025634766,-2.782914876937866,-14.063558578491211,-15.798311233520508,-10.216814041137695,-10.764410972595215,-15.110930442810059,-17.71689224243164,-14.78864574432373,-3.707237482070923,1.1504724025726318,-2.125420570373535,0.9913284778594971,4.066836357116699,7.179121971130371,5.755959987640381,1.5800776481628418,-4.94297456741333,santour
162,132795,-288.5282287597656,132.08233642578125,-85.86883544921875,-0.8739054203033447,-22.85698127746582,-15.833098411560059,-11.786222457885742,-16.045475006103516,-13.609124183654785,-7.6487956047058105,-11.669983863830566,-12.903282165527344,-19.355384826660156,-11.304515838623047,-4.096507549285889,-3.5930371284484863,-4.159142017364502,-13.911063194274902,-6.8314924240112305,-7.827029228210449,santour
163,107601,-187.93772888183594,134.38169860839844,-77.1119155883789,31.771799087524414,-31.18548011779785,-13.404434204101562,-36.988311767578125,-2.3546011447906494,-4.224666118621826,-1.1421852111816406,-4.2039265632629395,2.341498851776123,-2.188424825668335,-15.353999137878418,6.800561904907227,2.1126222610473633,3.4726033210754395,9.766048431396484,4.676473617553711,-6.347679138183594,santour
164,32770,-492.3496398925781,103.3448715209961,29.788766860961914,13.483776092529297,9.730399131774902,8.131753921508789,5.836817741394043,2.9395663738250732,0.8870725035667419,-1.258488655090332,-1.3665748834609985,-2.7681407928466797,-4.10927152633667,-2.492941379547119,1.3090975284576416,3.9408109188079834,4.611734390258789,5.174515724182129,4.0210041999816895,0.32260915637016296,santour
165,46733,-267.4482727050781,191.32867431640625,-5.732229232788086,-4.042976379394531,-13.319774627685547,-18.72509002685547,-22.22603988647461,-10.326213836669922,-3.6648871898651123,-7.009250164031982,-3.4330894947052,-5.438028335571289,-8.5813627243042,-15.627216339111328,-14.143911361694336,-9.922361373901367,-4.688111305236816,-3.069934844970703,-4.628798007965088,-4.4215264320373535,santour
166,46733,-267.4482727050781,191.32867431640625,-5.732229232788086,-4.042976379394531,-13.319774627685547,-18.72509002685547,-22.22603988647461,-10.326213836669922,-3.6648871898651123,-7.009250164031982,-3.4330894947052,-5.438028335571289,-8.5813627243042,-15.627216339111328,-14.143911361694336,-9.922361373901367,-4.688111305236816,-3.069934844970703,-4.628798007965088,-4.4215264320373535,santour
167,86707,-94.09160614013672,164.8885498046875,-71.37413787841797,35.73041915893555,-37.087364196777344,-4.800998210906982,-31.418424606323242,-15.969264030456543,-13.750589370727539,-9.132735252380371,-8.494375228881836,-11.867958068847656,-5.8539557456970215,-14.096979141235352,-6.167094707489014,-10.738323211669922,-3.869957685470581,-5.999310493469238,-4.316957950592041,-3.9953646659851074,santour
168,51147,-289.727783203125,135.76797485351562,-2.1199071407318115,0.7137649655342102,-9.567399024963379,-7.590896129608154,-12.762046813964844,-10.09227180480957,-7.340001106262207,-4.467548847198486,-0.5122323632240295,-2.054643392562866,-2.981016159057617,-4.828029632568359,-1.5627634525299072,-1.9474434852600098,-2.607593536376953,-2.3837380409240723,-4.709850311279297,-10.460248947143555,santour
169,67714,-158.34478759765625,168.37619018554688,-49.04787063598633,18.90589714050293,-22.984447479248047,-11.875720024108887,-20.212413787841797,-18.17173957824707,-9.506038665771484,-11.9530029296875,-9.63880443572998,-13.509089469909668,-7.574328899383545,-8.702284812927246,-3.4284138679504395,-2.6705639362335205,-2.6775941848754883,-6.589379787445068,-8.78830623626709,-9.90627384185791,santour
17,86437,-317.7391662597656,136.0605926513672,-74.75849151611328,6.872475624084473,-34.74980163574219,-13.745476722717285,-14.90527629852295,-26.729522705078125,-18.601224899291992,-19.532958984375,-12.258646965026855,-4.108348846435547,6.444021701812744,-1.644826054573059,1.274755597114563,3.6936533451080322,4.582300186157227,1.4668329954147339,-1.0905247926712036,-3.9611566066741943,santour
170,67714,-158.34478759765625,168.37619018554688,-49.04787063598633,18.90589714050293,-22.984447479248047,-11.875720024108887,-20.212413787841797,-18.17173957824707,-9.506038665771484,-11.9530029296875,-9.63880443572998,-13.509089469909668,-7.574328899383545,-8.702284812927246,-3.4284138679504395,-2.6705639362335205,-2.6775941848754883,-6.589379787445068,-8.78830623626709,-9.90627384185791,santour
171,44945,-417.4334411621094,154.1464080810547,19.332508087158203,32.21297073364258,-26.59263038635254,13.470437049865723,-21.58901596069336,7.39832878112793,-12.085824966430664,5.524026393890381,0.6290459036827087,0.7264801859855652,-1.4528498649597168,-12.23458194732666,-5.851041793823242,-13.367438316345215,-0.6743592619895935,-9.266629219055176,-2.081108808517456,-12.544485092163086,santour
172,72067,-278.13519287109375,151.76953125,-6.258786201477051,12.956169128417969,-19.906190872192383,-8.030325889587402,-18.060338973999023,-4.969302654266357,-2.901353597640991,-1.6780744791030884,-3.88025164604187,-10.629382133483887,-9.726234436035156,-9.537344932556152,-3.0566141605377197,-5.370270729064941,-2.2281432151794434,-3.778672933578491,-2.640915870666504,-4.973021030426025,santour
173,40215,-353.5693359375,140.60960388183594,28.492015838623047,-5.416219711303711,-13.164708137512207,-14.617918968200684,-12.72619342803955,-15.973670959472656,-16.26152801513672,-11.537847518920898,-3.6427927017211914,2.4327337741851807,2.948554039001465,-0.6905842423439026,-4.23723030090332,-3.2216081619262695,-0.912344753742218,-1.347822904586792,-5.13436222076416,-12.611446380615234,santour
174,25544,-494.3879089355469,183.75514221191406,55.32931137084961,7.339402198791504,1.8829100131988525,-0.2509375810623169,0.47644737362861633,-3.7813429832458496,-10.09402084350586,-9.054641723632812,-3.642540216445923,-1.464790940284729,-0.9161624312400818,-0.7523072957992554,-2.1137924194335938,-3.3114936351776123,-7.609497547149658,-10.57988166809082,-5.386269569396973,-2.888633966445923,santour
175,66643,-285.9733581542969,170.3455810546875,-56.93833541870117,-5.389916896820068,-17.958383560180664,-28.883943557739258,-10.711974143981934,-16.386117935180664,-12.336549758911133,-8.80429458618164,-4.8690338134765625,2.118978500366211,8.181159973144531,8.646354675292969,8.82107925415039,4.931909084320068,-3.835557699203491,-0.8187440037727356,0.017581243067979813,-3.230553388595581,santour
176,96876,-315.64849853515625,122.14361572265625,-56.98410415649414,-2.5868990421295166,-29.386072158813477,-17.639915466308594,-17.400999069213867,-11.500974655151367,-12.100848197937012,-1.3162498474121094,2.276897430419922,5.6933465003967285,8.829621315002441,-2.3509280681610107,-3.359534502029419,-4.818056106567383,-0.554286539554596,3.4539878368377686,1.8008519411087036,-2.261854410171509,santour
177,125460,-223.74395751953125,108.51126098632812,-83.72879791259766,22.951322555541992,-39.143524169921875,-14.7362642288208,-37.441993713378906,-20.262531280517578,-27.659664154052734,-16.310543060302734,-6.8304643630981445,-4.278667449951172,3.3338351249694824,-10.410969734191895,-5.255575180053711,-7.26778507232666,-4.548140525817871,-11.007658004760742,-6.850247383117676,-5.873027324676514,santour
178,68467,-317.6341857910156,143.03579711914062,-46.61454391479492,0.41394534707069397,-22.716407775878906,-22.797847747802734,-8.815131187438965,-12.010651588439941,-6.692220211029053,-8.802492141723633,-7.127743721008301,-6.24736213684082,-1.5726873874664307,-1.6400210857391357,-4.67266321182251,-8.336244583129883,-6.7932915687561035,-0.23199906945228577,0.6040425300598145,6.13318395614624,santour
179,96963,-238.6541748046875,168.7213897705078,-58.24395751953125,13.36193561553955,-2.855797052383423,-16.627805709838867,-7.753432273864746,-7.514745712280273,-1.2471472024917603,-5.796364784240723,-5.623961448669434,-2.222809314727783,-3.2873520851135254,-4.328368186950684,-3.456406831741333,-0.9017740488052368,0.7851622700691223,0.3546147346496582,-0.3963181674480438,1.3726110458374023,santour
18,48192,-307.0342102050781,173.74441528320312,-22.720766067504883,-23.730262756347656,-10.539764404296875,-20.098112106323242,-14.079070091247559,-21.713788986206055,-27.139019012451172,-16.107507705688477,-11.488917350769043,-8.399669647216797,-2.0419058799743652,-8.25437068939209,-4.5108418464660645,8.903158187866211,5.761560916900635,0.26468130946159363,-1.6544835567474365,-6.2366719245910645,santour
180,61903,-192.19580078125,177.2474822998047,-59.90530014038086,3.454599618911743,-12.293621063232422,-26.956844329833984,-10.348377227783203,-19.58540916442871,-15.656661033630371,-18.54595375061035,-11.968704223632812,-0.9716417193412781,-4.409846305847168,-2.8248367309570312,-5.867471694946289,-10.492271423339844,-3.6490285396575928,-1.386706829071045,0.15575481951236725,0.1945701390504837,santour
181,78097,-444.9851379394531,132.5466766357422,-39.3637809753418,6.820176601409912,-8.977217674255371,-21.868574142456055,-3.335369110107422,-11.475921630859375,-16.688291549682617,-15.957305908203125,-20.935707092285156,-18.397253036499023,-9.438995361328125,0.20886650681495667,-0.1275375485420227,-9.175483703613281,-6.17813777923584,-4.044042587280273,-8.707627296447754,-6.8441243171691895,santour
182,88881,-232.25466918945312,143.15234375,-91.52297973632812,8.339320182800293,-38.35860061645508,-28.61286735534668,-21.47826385498047,-15.114372253417969,-11.607463836669922,-14.780167579650879,-3.7473435401916504,-3.875899076461792,-3.4220035076141357,-0.7666500210762024,-5.317968368530273,-13.094659805297852,-8.80690860748291,-12.429938316345215,-6.6647138595581055,0.7810344099998474,santour
183,43897,-297.243408203125,172.62550354003906,-29.229755401611328,-32.561466217041016,-5.9661946296691895,-26.52906036376953,-18.865989685058594,-10.60672378540039,-20.8519229888916,-17.108476638793945,-11.563214302062988,-12.501150131225586,-3.435868978500366,5.6839141845703125,5.142503261566162,5.822122573852539,4.796025276184082,-3.649526596069336,-9.999025344848633,-10.119619369506836,santour
184,92907,-275.67120361328125,167.50669860839844,-84.97160339355469,5.990946292877197,4.461308002471924,-39.386905670166016,5.330731391906738,-9.57253646850586,-15.60310173034668,2.5950634479522705,-13.89704704284668,-5.66956901550293,-3.008014440536499,-12.16019058227539,3.744666814804077,3.7941699028015137,5.2836174964904785,16.201627731323242,4.077764511108398,-1.6487711668014526,santour
185,71703,-368.7592468261719,98.4119873046875,-29.30036735534668,0.9575467705726624,-17.743671417236328,-13.380960464477539,-14.321728706359863,-14.28074836730957,-8.701902389526367,-12.907773971557617,-12.32537841796875,-9.497330665588379,-5.449790000915527,-4.208217144012451,-4.645890712738037,-5.970375061035156,-0.4258509874343872,9.62575626373291,12.410737991333008,14.584722518920898,santour
186,50232,-326.9002380371094,133.69357299804688,-52.766483306884766,4.444980144500732,-19.728422164916992,-16.085519790649414,-2.1184024810791016,-14.620997428894043,-10.070391654968262,-17.862394332885742,-14.755109786987305,-8.681403160095215,-6.722670078277588,-8.234292030334473,-9.11544418334961,3.418768882751465,4.375701427459717,-2.8886499404907227,-4.110463619232178,-1.4695026874542236,santour
